LAT;;;;;50.0880;50.0880
LON;;;;;14.4208;14.4208
ASL;;;;;202.000;202.000
CITY;;;;;Prague;Prague
DOMAIN;;;;;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;2 m above gnd
NAME;;;;;Temperature;Relative humidity
UNIT;;;;;Â°C;%
AGGREGATION;;;;;;
UTC_OFFSET;;;;;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Relative humidity  [2 m above gnd]
2017;04;11;00;00;11.28;71.00
2017;04;11;01;00;10.45;70.00
2017;04;11;02;00;8.80;66.00
2017;04;11;03;00;8.12;67.00
2017;04;11;04;00;6.84;73.00
2017;04;11;05;00;6.18;76.00
2017;04;11;06;00;5.08;78.00
2017;04;11;07;00;4.83;76.00
2017;04;11;08;00;5.68;71.00
2017;04;11;09;00;6.51;64.00
2017;04;11;10;00;7.52;57.00
2017;04;11;11;00;8.32;49.00
2017;04;11;12;00;9.08;45.00
2017;04;11;13;00;9.92;43.00
2017;04;11;14;00;11.33;41.00
2017;04;11;15;00;11.70;40.00
2017;04;11;16;00;11.97;40.00
2017;04;11;17;00;12.01;42.00
2017;04;11;18;00;11.82;44.00
2017;04;11;19;00;10.98;51.00
2017;04;11;20;00;10.29;55.00
2017;04;11;21;00;9.35;61.00
2017;04;11;22;00;8.17;66.00
2017;04;11;23;00;7.20;72.00
2017;04;12;00;00;6.46;76.00
2017;04;12;01;00;6.00;78.00
2017;04;12;02;00;5.83;79.00
2017;04;12;03;00;5.71;79.00
2017;04;12;04;00;6.01;77.00
2017;04;12;05;00;6.22;76.00
2017;04;12;06;00;6.28;78.00
2017;04;12;07;00;6.77;78.00
2017;04;12;08;00;7.55;77.00
2017;04;12;09;00;8.70;74.00
2017;04;12;10;00;9.08;74.00
2017;04;12;11;00;9.54;73.00
2017;04;12;12;00;10.99;68.00
2017;04;12;13;00;11.02;67.00
2017;04;12;14;00;13.81;54.00
2017;04;12;15;00;14.68;52.00
2017;04;12;16;00;16.12;48.00
2017;04;12;17;00;13.92;62.00
2017;04;12;18;00;14.47;63.00
2017;04;12;19;00;14.82;56.00
2017;04;12;20;00;13.93;60.00
2017;04;12;21;00;13.06;66.00
2017;04;12;22;00;13.13;65.00
2017;04;12;23;00;12.46;70.00
2017;04;13;00;00;11.74;79.00
2017;04;13;01;00;11.37;83.00
2017;04;13;02;00;11.11;84.00
2017;04;13;03;00;9.80;77.00
2017;04;13;04;00;9.07;76.00
2017;04;13;05;00;8.84;82.00
2017;04;13;06;00;8.55;87.00
2017;04;13;07;00;9.30;83.00
2017;04;13;08;00;9.92;74.00
2017;04;13;09;00;10.08;68.00
2017;04;13;10;00;10.22;58.00
2017;04;13;11;00;10.60;54.00
2017;04;13;12;00;11.08;53.00
2017;04;13;13;00;11.88;50.00
2017;04;13;14;00;11.60;58.00
2017;04;13;15;00;12.20;52.00
2017;04;13;16;00;12.38;51.00
2017;04;13;17;00;12.18;51.00
2017;04;13;18;00;12.02;51.00
2017;04;13;19;00;11.13;54.00
2017;04;13;20;00;9.77;59.00
2017;04;13;21;00;8.65;65.00
2017;04;13;22;00;7.78;69.00
2017;04;13;23;00;7.22;71.00
2017;04;14;00;00;6.38;75.00
2017;04;14;01;00;5.61;78.00
2017;04;14;02;00;5.08;80.00
2017;04;14;03;00;4.20;85.00
2017;04;14;04;00;3.45;87.00
2017;04;14;05;00;3.46;86.00
2017;04;14;06;00;3.41;86.00
2017;04;14;07;00;4.47;82.00
2017;04;14;08;00;6.48;76.00
2017;04;14;09;00;8.17;64.00
2017;04;14;10;00;9.08;58.00
2017;04;14;11;00;9.36;56.00
2017;04;14;12;00;10.00;53.00
2017;04;14;13;00;11.13;49.00
2017;04;14;14;00;12.74;49.00
2017;04;14;15;00;12.87;49.00
2017;04;14;16;00;13.64;47.00
2017;04;14;17;00;13.89;46.00
2017;04;14;18;00;13.77;46.00
2017;04;14;19;00;13.29;48.00
2017;04;14;20;00;12.57;50.00
2017;04;14;21;00;11.73;54.00
2017;04;14;22;00;10.20;61.00
2017;04;14;23;00;9.09;66.00
2017;04;15;00;00;7.77;73.00
2017;04;15;01;00;7.01;80.00
2017;04;15;02;00;7.15;81.00
2017;04;15;03;00;7.40;81.00
2017;04;15;04;00;6.75;84.00
2017;04;15;05;00;6.02;87.00
2017;04;15;06;00;6.62;84.00
2017;04;15;07;00;8.00;78.00
2017;04;15;08;00;10.11;72.00
2017;04;15;09;00;11.73;65.00
2017;04;15;10;00;13.06;58.00
2017;04;15;11;00;13.81;56.00
2017;04;15;12;00;13.49;56.00
2017;04;15;13;00;13.85;55.00
2017;04;15;14;00;14.80;51.00
2017;04;15;15;00;14.15;53.00
2017;04;15;16;00;14.62;55.00
2017;04;15;17;00;14.33;57.00
2017;04;15;18;00;14.47;57.00
2017;04;15;19;00;13.82;60.00
2017;04;15;20;00;12.82;63.00
2017;04;15;21;00;11.84;67.00
2017;04;15;22;00;10.35;70.00
2017;04;15;23;00;9.43;68.00
2017;04;16;00;00;9.07;69.00
2017;04;16;01;00;8.33;67.00
2017;04;16;02;00;7.05;70.00
2017;04;16;03;00;6.19;71.00
2017;04;16;04;00;5.42;72.00
2017;04;16;05;00;4.77;73.00
2017;04;16;06;00;4.14;73.00
2017;04;16;07;00;4.23;71.00
2017;04;16;08;00;5.20;66.00
2017;04;16;09;00;6.34;61.00
2017;04;16;10;00;7.57;56.00
2017;04;16;11;00;7.57;54.00
2017;04;16;12;00;7.87;52.00
2017;04;16;13;00;9.09;49.00
2017;04;16;14;00;10.95;42.00
2017;04;16;15;00;11.20;41.00
2017;04;16;16;00;10.41;43.00
2017;04;16;17;00;10.19;43.00
2017;04;16;18;00;9.68;45.00
2017;04;16;19;00;9.23;46.00
2017;04;16;20;00;8.68;49.00
2017;04;16;21;00;8.18;51.00
2017;04;16;22;00;7.69;56.00
2017;04;16;23;00;7.01;59.00
2017;04;17;00;00;6.21;63.00
2017;04;17;01;00;5.55;67.00
2017;04;17;02;00;4.87;71.00
2017;04;17;03;00;4.21;76.00
2017;04;17;04;00;4.23;77.00
2017;04;17;05;00;4.03;80.00
2017;04;17;06;00;4.06;82.00
2017;04;17;07;00;4.52;83.00
2017;04;17;08;00;4.92;86.00
2017;04;17;09;00;5.12;84.00
2017;04;17;10;00;5.27;87.00
2017;04;17;11;00;5.72;87.00
2017;04;17;12;00;5.84;84.00
2017;04;17;13;00;6.23;81.00
2017;04;17;14;00;8.75;64.00
2017;04;17;15;00;8.44;66.00
2017;04;17;16;00;8.39;66.00
2017;04;17;17;00;8.34;67.00
2017;04;17;18;00;7.85;69.00
2017;04;17;19;00;7.32;74.00
2017;04;17;20;00;6.63;80.00
2017;04;17;21;00;6.10;83.00
2017;04;17;22;00;6.12;75.00
2017;04;17;23;00;5.95;71.00
2017;04;18;00;00;5.32;73.00
2017;04;18;01;00;4.68;76.00
2017;04;18;02;00;3.84;79.00
2017;04;18;03;00;2.91;82.00
2017;04;18;04;00;2.02;86.00
2017;04;18;05;00;1.68;87.00
2017;04;18;06;00;1.45;89.00
2017;04;18;07;00;2.61;87.00
2017;04;18;08;00;4.03;81.00
2017;04;18;09;00;4.13;82.00
2017;04;18;10;00;5.11;72.00
2017;04;18;11;00;4.95;70.00
2017;04;18;12;00;5.35;67.00
2017;04;18;13;00;5.68;65.00
2017;04;18;14;00;6.02;61.00
2017;04;18;15;00;5.99;62.00
2017;04;18;16;00;5.87;65.00
2017;04;18;17;00;5.92;67.00
2017;04;18;18;00;4.80;73.00
2017;04;18;19;00;3.50;86.00
2017;04;18;20;00;3.46;88.00
2017;04;18;21;00;3.37;80.00
2017;04;18;22;00;3.09;80.00
2017;04;18;23;00;3.05;81.00
